Origin,1,2,3,6,4,12,5,11,9,8,7,18,16,10,15,17,14,13,24,23,19,22,20,21
1,0.0,2.0,2.0,5.0,3.0,4.0,4.0,4.0,5.0,7.0,8.0,10.0,9.0,6.0,9.0,7.0,7.0,7.0,9.0,10.0,9.0,10.0,10.0,10.0
2,2.0,0.0,4.0,3.0,5.0,6.0,5.0,6.0,6.0,5.0,6.0,8.0,7.0,8.0,11.0,9.0,9.0,9.0,11.0,12.0,11.0,12.0,9.0,10.0
3,2.0,4.0,0.0,4.0,1.0,2.0,2.0,2.0,3.0,5.0,6.0,8.0,7.0,4.0,7.0,5.0,5.0,5.0,7.0,8.0,7.0,8.0,8.0,8.0
6,3.0,1.0,5.0,0.0,4.0,7.0,2.0,5.0,3.0,2.0,3.0,5.0,4.0,5.0,8.0,6.0,8.0,9.0,8.0,9.0,8.0,9.0,6.0,7.0
4,3.0,4.0,1.0,3.0,0.0,3.0,1.0,1.0,2.0,4.0,5.0,7.0,6.0,3.0,6.0,4.0,4.0,6.0,8.0,7.0,6.0,7.0,7.0,8.0
12,4.0,6.0,2.0,6.0,3.0,0.0,4.0,2.0,5.0,7.0,8.0,8.0,7.0,4.0,7.0,5.0,5.0,3.0,5.0,6.0,7.0,7.0,7.0,6.0
5,5.0,3.0,3.0,2.0,2.0,5.0,0.0,3.0,1.0,3.0,4.0,6.0,5.0,4.0,7.0,5.0,6.0,8.0,9.0,9.0,7.0,8.0,7.0,8.0
11,5.0,6.0,3.0,5.0,2.0,2.0,3.0,0.0,4.0,6.0,7.0,7.0,5.0,2.0,5.0,3.0,3.0,5.0,7.0,6.0,5.0,6.0,6.0,7.0
9,6.0,4.0,6.0,3.0,5.0,8.0,3.0,6.0,0.0,2.0,3.0,5.0,4.0,3.0,6.0,4.0,8.0,9.0,8.0,9.0,6.0,7.0,6.0,7.0
8,4.0,2.0,6.0,1.0,5.0,8.0,3.0,6.0,1.0,0.0,1.0,3.0,2.0,3.0,6.0,4.0,8.0,7.0,6.0,7.0,6.0,7.0,4.0,5.0
7,6.0,4.0,8.0,3.0,7.0,8.0,5.0,8.0,3.0,2.0,0.0,2.0,4.0,5.0,8.0,6.0,9.0,6.0,5.0,6.0,6.0,6.0,3.0,4.0
18,7.0,5.0,8.0,4.0,8.0,6.0,6.0,7.0,4.0,3.0,1.0,0.0,3.0,4.0,6.0,5.0,7.0,4.0,3.0,4.0,4.0,4.0,1.0,2.0
16,5.0,3.0,7.0,2.0,6.0,6.0,4.0,4.0,2.0,1.0,2.0,3.0,0.0,1.0,4.0,2.0,6.0,7.0,6.0,7.0,4.0,5.0,4.0,5.0
10,8.0,6.0,6.0,5.0,5.0,5.0,6.0,3.0,3.0,4.0,5.0,5.0,3.0,0.0,3.0,1.0,5.0,7.0,6.0,6.0,3.0,4.0,4.0,5.0
15,8.0,7.0,6.0,6.0,5.0,5.0,6.0,3.0,4.0,5.0,5.0,4.0,4.0,1.0,0.0,2.0,2.0,5.0,4.0,3.0,2.0,1.0,3.0,3.0
17,7.0,5.0,7.0,4.0,6.0,6.0,6.0,4.0,4.0,3.0,4.0,4.0,2.0,1.0,4.0,0.0,6.0,6.0,5.0,6.0,2.0,5.0,3.0,4.0
14,6.0,7.0,4.0,6.0,3.0,3.0,4.0,1.0,5.0,7.0,8.0,7.0,6.0,3.0,3.0,4.0,0.0,6.0,5.0,3.0,5.0,4.0,6.0,6.0
13,6.0,8.0,4.0,8.0,5.0,2.0,6.0,4.0,7.0,8.0,6.0,5.0,8.0,6.0,6.0,7.0,6.0,0.0,2.0,3.0,7.0,4.0,4.0,3.0
24,7.0,8.0,5.0,7.0,6.0,3.0,7.0,5.0,7.0,6.0,4.0,3.0,6.0,5.0,4.0,6.0,4.0,1.0,0.0,1.0,5.0,2.0,2.0,1.0
23,9.0,9.0,7.0,8.0,6.0,5.0,7.0,4.0,7.0,7.0,5.0,4.0,7.0,4.0,3.0,5.0,3.0,3.0,2.0,0.0,5.0,1.0,3.0,3.0
19,8.0,6.0,8.0,5.0,7.0,6.0,7.0,5.0,5.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,5.0,4.0,3.0,4.0,0.0,4.0,1.0,2.0
22,10.0,8.0,8.0,7.0,7.0,6.0,8.0,5.0,6.0,6.0,4.0,3.0,6.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,0.0,2.0,2.0
20,8.0,6.0,7.0,5.0,8.0,5.0,7.0,7.0,5.0,4.0,2.0,1.0,4.0,5.0,5.0,4.0,6.0,3.0,2.0,3.0,3.0,3.0,0.0,1.0
21,8.0,7.0,6.0,6.0,7.0,4.0,8.0,6.0,6.0,5.0,3.0,2.0,5.0,5.0,4.0,5.0,5.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0
