Request ID,Status,Waiting Time,In-Vehicle Time,Detour Time,From Node,To Node
1,Served,0,9,0.0,6,22
2,Canceled,10,0,-4.0,10,8
3,Served,5,17,13.0,24,7
4,Served,4,6,0.0,11,8
5,Canceled,10,0,-6.0,24,17
6,Served,7,9,4.0,18,2
7,Canceled,10,0,-6.0,9,19
8,Canceled,10,0,-6.0,6,17
