Episode,Total Reward,Total Loss,Total Num. Accept,Total Num. Serve,Mean Waiting Time,Mean In-Vehicle Time,Mean Detour Time
1,3.92,nan,6,4,5.50,10.25,3.50
2,3.67,nan,6,3,3.67,8.33,2.00
3,4.29,nan,5,5,5.20,7.40,1.20
4,3.71,nan,5,4,4.50,7.75,1.50
5,4.04,nan,7,6,5.83,16.50,10.50
6,4.17,nan,8,6,6.33,19.00,13.00
7,4.75,nan,6,5,5.00,10.80,4.40
8,3.92,nan,6,4,4.50,12.25,6.25
9,7.29,nan,7,7,4.29,13.71,7.86
10,3.71,nan,7,5,5.80,12.80,6.60
11,3.54,nan,5,4,4.75,8.50,2.25
12,7.62,nan,8,7,5.57,13.14,7.43
13,4.58,nan,6,5,5.60,9.60,3.60
14,3.83,nan,6,6,4.83,14.50,8.33
15,2.54,nan,5,4,4.50,8.00,1.75
16,3.08,nan,6,4,3.00,9.75,3.00
17,2.67,nan,6,3,5.33,8.33,2.00
18,4.21,nan,6,4,4.00,9.25,3.00
19,4.83,nan,6,6,5.17,8.50,2.67
20,4.25,nan,7,4,3.75,10.25,3.50
21,5.38,nan,8,6,5.33,12.67,6.67
22,3.38,nan,6,5,5.20,7.40,1.20
23,3.50,nan,6,5,5.20,10.60,4.40
24,3.21,nan,6,5,5.60,11.20,5.40
25,3.17,nan,6,5,4.80,12.20,6.20
26,4.21,nan,6,5,3.80,13.20,7.00
27,2.62,nan,5,4,5.25,13.75,7.50
28,4.04,nan,5,5,5.20,8.00,1.40
29,3.00,nan,7,4,5.00,15.50,9.00
30,4.67,nan,6,5,4.40,8.40,1.80
31,3.67,nan,7,6,5.50,21.83,15.83
32,2.96,nan,6,4,4.75,10.25,4.00
33,3.58,nan,6,5,5.80,10.40,4.60
34,4.04,nan,7,6,5.17,15.33,9.33
35,7.21,nan,7,7,6.14,10.71,4.71
36,5.38,nan,7,5,5.80,9.00,3.20
37,2.87,nan,7,3,6.00,9.67,2.67
38,3.58,nan,6,5,5.60,9.20,3.00
39,3.08,nan,6,4,5.75,7.25,0.50
40,4.50,nan,7,4,4.00,10.25,4.25
41,5.67,nan,8,6,6.83,14.33,8.33
42,2.46,nan,5,4,5.75,8.50,1.75
43,4.25,nan,6,5,5.20,9.20,3.20
44,3.33,nan,6,5,5.40,9.80,3.80
45,2.75,nan,5,4,4.25,6.50,0.25
46,3.12,nan,5,5,4.80,8.20,2.00
47,3.67,nan,7,4,4.75,8.00,1.25
48,5.58,nan,6,6,5.50,11.50,5.50
49,3.04,nan,6,4,6.50,8.50,2.00
50,3.50,nan,6,5,5.40,11.40,5.40
51,4.67,nan,7,5,5.60,14.80,8.80
52,3.17,nan,6,5,6.40,9.40,3.20
53,5.21,nan,7,6,5.50,7.83,1.83
54,3.62,nan,6,5,3.80,10.00,3.80
55,4.83,nan,7,6,4.83,15.67,9.67
56,2.62,nan,5,4,6.25,7.75,1.00
57,3.42,nan,6,5,4.60,11.60,5.20
58,2.75,nan,5,4,4.75,6.75,0.25
59,3.33,nan,6,5,4.80,15.20,9.00
60,3.12,nan,6,4,5.75,7.50,0.75
61,3.54,nan,5,4,4.50,6.25,0.00
62,4.21,nan,7,5,3.20,9.60,3.00
63,3.25,nan,4,4,5.00,7.00,0.75
64,3.08,nan,6,4,4.25,8.75,2.50
65,3.33,nan,6,5,6.40,12.20,6.20
66,3.04,nan,6,5,4.40,15.60,9.40
67,3.29,nan,7,4,4.75,11.00,4.75
68,3.96,nan,6,4,4.00,9.75,3.00
69,5.12,nan,7,5,5.20,7.60,1.00
70,4.58,nan,6,5,5.20,6.40,0.00
71,3.29,nan,6,5,6.60,8.20,2.20
72,3.75,nan,7,5,6.00,10.20,3.80
73,3.62,nan,6,6,7.00,12.17,6.17
74,3.75,nan,7,4,4.25,7.50,1.25
75,3.50,nan,6,6,5.83,13.50,7.50
76,5.79,nan,8,7,5.86,13.43,7.43
77,4.38,nan,7,6,5.67,12.17,6.17
78,3.92,nan,6,4,4.50,6.75,0.25
79,3.58,nan,6,3,4.00,6.67,0.33
80,3.67,nan,6,5,5.00,11.00,5.00
81,2.62,nan,6,3,4.67,13.33,7.00
82,3.12,nan,6,4,5.50,6.25,0.00
83,4.71,nan,8,7,5.71,15.14,9.43
84,3.92,nan,7,5,4.40,10.80,4.60
85,3.25,nan,6,4,2.75,8.25,1.50
86,5.83,nan,6,4,3.00,10.00,3.25
87,3.21,nan,6,5,6.00,9.80,3.40
88,3.79,nan,6,4,5.50,6.50,0.00
89,2.88,nan,6,4,5.25,11.00,5.00
90,5.00,nan,7,6,5.33,12.50,6.50
91,6.63,nan,6,6,5.00,14.50,8.67
92,5.04,nan,6,6,5.33,8.33,2.17
93,3.17,nan,6,4,5.50,7.25,0.50
94,3.83,nan,7,3,4.33,6.67,0.00
95,3.08,nan,6,4,6.25,6.75,0.00
96,3.08,nan,6,4,5.50,7.25,0.50
97,3.58,nan,6,3,3.67,11.67,5.00
98,4.12,nan,6,4,4.75,8.50,1.75
99,2.92,nan,7,3,4.67,8.33,2.00
100,3.88,nan,7,5,4.40,10.00,3.40
101,3.71,nan,6,5,4.00,11.40,5.20
102,2.58,nan,6,3,5.00,6.33,0.00
103,4.54,nan,6,5,6.40,7.60,1.40
104,3.17,nan,6,5,6.20,12.40,6.60
105,5.25,nan,7,6,6.33,10.33,4.17
106,2.92,nan,6,4,5.25,7.25,1.00
107,2.54,nan,6,3,4.33,9.00,2.00
108,3.79,nan,6,6,5.33,10.67,4.83
109,3.17,nan,6,4,5.75,6.75,0.00
110,4.58,nan,7,4,6.25,7.00,0.25
111,2.08,nan,5,3,5.33,6.67,0.33
112,2.62,nan,5,4,6.00,6.75,0.00
113,3.29,nan,6,4,4.50,7.00,0.25
114,4.58,nan,6,5,6.40,6.60,0.20
115,3.29,nan,5,5,6.80,9.00,3.00
116,2.92,nan,5,5,5.20,14.00,7.60
117,5.25,nan,7,6,4.67,10.33,4.17
118,3.25,nan,7,3,5.00,7.33,0.33
119,2.54,nan,5,4,5.50,11.00,4.50
120,3.75,nan,6,6,6.17,10.00,4.00
121,3.88,nan,6,4,4.75,11.50,5.25
122,5.50,nan,6,5,5.40,6.80,0.20
123,3.21,nan,6,5,5.40,12.40,6.40
124,3.33,nan,6,6,5.50,14.17,7.83
125,2.71,nan,6,4,6.00,8.50,2.00
126,3.04,nan,6,4,5.25,8.00,1.75
127,4.58,nan,6,5,6.40,6.40,0.00
128,3.25,nan,6,5,6.80,9.20,3.20
129,4.88,nan,6,6,5.67,8.33,2.17
130,3.29,nan,6,4,3.75,8.75,2.00
131,3.38,nan,7,4,5.25,8.75,2.00
132,2.38,nan,6,3,3.33,9.67,2.67
133,3.92,nan,6,4,4.50,6.75,0.25
134,3.38,nan,6,5,6.60,7.80,1.40
135,3.67,nan,6,3,3.00,7.67,1.33
136,3.67,nan,8,4,5.25,12.00,5.75
137,4.92,nan,6,5,5.00,9.40,3.20
138,4.54,nan,7,4,4.75,7.75,1.50
139,4.17,nan,6,4,5.25,7.50,0.75
140,3.92,nan,6,4,5.25,8.25,2.00
141,3.88,nan,6,3,4.00,8.00,1.67
142,4.04,nan,7,5,4.20,8.80,2.20
143,4.62,nan,7,4,5.50,7.25,0.50
144,3.50,nan,7,4,4.50,9.00,2.50
145,3.25,nan,7,3,5.00,7.33,0.33
146,3.04,nan,6,4,4.00,9.50,2.75
147,5.46,nan,8,5,5.80,7.00,0.80
148,3.04,nan,6,4,5.50,8.75,2.50
149,6.62,nan,6,6,5.67,8.50,2.67
150,2.54,nan,6,3,5.00,6.67,0.00
151,3.21,nan,6,4,4.25,6.75,0.00
152,3.62,nan,7,5,6.60,8.80,2.40
153,4.58,nan,7,4,5.75,7.50,0.75
154,3.67,nan,6,3,1.67,9.00,2.00
155,4.04,nan,6,4,4.75,7.50,1.25
156,4.58,nan,6,5,6.40,6.60,0.20
157,3.46,nan,6,5,4.60,10.20,3.80
158,4.62,nan,7,4,6.25,6.75,0.00
159,4.46,nan,6,5,4.80,9.00,3.00
160,2.71,nan,6,4,6.00,8.25,1.75
161,4.58,nan,6,5,6.40,6.40,0.00
162,2.88,nan,6,4,6.75,6.75,0.75
163,5.54,nan,7,6,5.50,9.17,3.17
164,2.88,nan,5,5,6.60,6.60,0.00
165,3.92,nan,6,4,4.00,8.75,2.50
166,2.83,nan,6,4,5.75,7.00,0.50
167,2.58,nan,6,3,5.67,6.33,0.00
168,3.46,nan,6,5,5.60,8.80,2.40
169,2.96,nan,5,5,6.60,8.00,2.20
170,3.21,nan,6,4,4.50,7.00,0.25
171,4.04,nan,7,5,4.00,9.00,2.40
172,4.62,nan,7,4,4.50,6.50,0.00
173,2.79,nan,6,4,6.25,6.75,0.25
174,2.38,nan,6,3,4.33,9.00,2.67
175,2.42,nan,6,3,5.00,6.67,0.00
176,3.75,nan,7,5,5.60,8.40,2.00
177,4.08,nan,7,4,4.75,11.75,5.75
178,3.25,nan,6,5,6.80,9.20,3.20
179,2.62,nan,5,4,5.50,7.25,0.50
180,5.08,nan,6,6,5.50,7.17,1.33
181,3.04,nan,6,4,5.25,7.75,1.50
182,4.58,nan,6,5,6.40,6.40,0.00
183,3.67,nan,6,5,4.60,8.40,1.80
184,4.96,nan,7,5,5.00,10.40,4.40
185,4.29,nan,6,4,4.50,7.50,1.00
186,5.04,nan,7,5,4.80,6.60,0.60
187,4.17,nan,6,5,5.40,10.00,3.60
188,3.04,nan,6,4,5.75,8.25,2.00
189,2.79,nan,6,4,6.50,6.50,0.00
190,4.00,nan,6,6,6.33,7.67,1.83
191,2.87,nan,6,4,6.00,6.50,0.00
192,3.54,nan,7,4,3.50,7.25,0.50
193,3.12,nan,7,3,5.00,7.00,0.00
194,3.71,nan,7,5,6.20,7.40,1.40
195,3.00,nan,7,3,4.33,7.67,1.33
196,3.12,nan,6,4,5.75,6.75,0.00
197,4.42,nan,6,5,6.40,8.40,1.80
198,3.62,nan,7,4,6.00,7.75,1.50
199,4.04,nan,6,4,4.50,6.50,0.00
200,3.04,nan,7,3,5.00,7.00,0.00
201,4.58,nan,6,5,6.40,6.60,0.20
202,2.58,nan,6,3,5.67,6.33,0.00
203,3.92,nan,6,4,4.50,6.75,0.25
204,3.08,nan,7,4,6.25,10.00,4.00
205,5.12,nan,8,5,4.40,9.20,3.00
206,5.12,nan,7,5,6.00,7.20,1.00
207,3.25,nan,7,4,5.25,7.00,0.50
208,3.88,nan,7,5,4.40,12.60,6.80
209,4.29,nan,7,6,5.50,9.83,3.83
210,3.71,nan,7,5,6.20,7.80,1.80
211,4.38,nan,6,5,6.20,6.60,0.00
212,4.33,nan,7,4,4.75,6.75,0.25
213,3.96,nan,7,5,5.60,6.40,0.60
214,5.42,nan,7,6,6.33,6.83,1.00
215,2.62,nan,5,4,6.00,6.75,0.00
216,4.67,nan,7,4,4.75,7.75,1.00
217,2.79,nan,6,4,6.00,6.50,0.00
218,4.04,nan,8,6,5.83,19.17,13.17
219,4.58,nan,6,5,6.40,6.40,0.00
220,3.50,nan,6,5,7.00,7.20,1.00
221,3.50,nan,7,4,4.50,8.75,2.00
222,4.46,nan,8,3,2.00,10.33,3.33
223,3.38,nan,6,5,6.40,7.40,1.00
224,2.33,nan,6,3,5.00,8.33,2.00
225,3.12,nan,6,4,5.75,7.00,0.25
226,3.67,nan,6,5,4.80,6.80,1.00
227,3.58,nan,7,4,4.50,8.50,1.75
228,2.79,nan,6,4,6.00,6.75,0.25
229,3.17,nan,6,4,4.75,7.50,0.75
230,4.62,nan,7,4,5.75,6.75,0.00
231,4.12,nan,7,3,4.00,6.67,0.00
232,4.58,nan,6,5,6.40,6.40,0.00
233,3.88,nan,7,5,5.60,8.20,1.80
234,6.25,nan,7,6,6.33,9.00,3.00
235,3.12,nan,7,3,5.00,7.00,0.00
236,2.79,nan,6,4,6.00,6.50,0.00
237,4.58,nan,6,5,6.40,6.40,0.00
238,3.38,nan,6,5,6.20,8.80,2.60
239,3.25,nan,6,5,7.20,9.40,3.40
240,4.42,nan,6,5,5.80,8.40,2.60
241,3.29,nan,6,5,5.60,7.40,1.00
242,4.58,nan,6,5,6.40,6.40,0.00
243,3.58,nan,7,4,4.75,7.75,1.00
244,5.12,nan,7,5,5.00,7.80,1.20
245,4.62,nan,7,4,5.50,7.00,0.25
246,5.17,nan,7,6,6.83,8.17,1.83
247,3.29,nan,6,4,4.50,7.25,0.50
248,4.58,nan,6,5,6.40,6.40,0.00
249,2.33,nan,6,3,5.00,9.00,2.67
250,3.58,nan,7,4,4.75,7.75,1.00
251,3.54,nan,6,5,5.60,7.60,1.20
252,4.58,nan,6,5,6.40,6.60,0.20
253,3.38,nan,7,4,5.50,7.00,0.25
254,3.29,nan,6,4,4.50,7.00,0.25
255,2.79,nan,6,4,6.00,6.50,0.00
256,4.58,nan,6,5,6.40,6.40,0.00
257,3.54,nan,6,5,5.20,8.20,1.60
258,3.92,nan,6,4,5.25,8.00,1.50
259,3.12,nan,6,4,5.75,7.00,0.25
260,4.62,nan,7,4,6.00,6.75,0.00
261,5.58,nan,8,5,4.60,6.20,0.40
262,2.71,nan,6,4,6.00,8.25,1.75
263,3.96,nan,7,5,6.20,6.00,0.20
264,3.25,nan,6,5,6.80,9.20,3.20
265,4.58,nan,6,5,6.40,6.40,0.00
266,4.62,nan,7,4,4.50,6.50,0.00
267,4.62,nan,7,4,6.00,6.75,0.00
268,4.88,nan,7,5,6.40,7.40,1.00
269,2.33,nan,6,3,5.00,8.33,2.00
270,4.58,nan,6,5,6.40,6.60,0.20
271,4.38,nan,6,5,6.20,6.60,0.00
272,3.38,nan,6,5,6.40,7.60,1.20
273,4.58,nan,6,5,6.40,6.40,0.00
274,3.46,nan,6,3,3.67,8.67,2.33
275,4.88,nan,7,5,4.20,8.80,2.40
276,3.71,nan,7,5,5.40,10.40,4.20
277,5.04,nan,8,4,4.75,7.25,0.50
278,2.79,nan,6,4,6.00,6.50,0.00
279,4.58,nan,7,5,4.80,10.40,4.60
280,2.87,nan,6,4,6.00,6.50,0.00
281,3.12,nan,6,4,6.25,7.50,0.75
282,4.96,nan,7,5,4.80,8.00,2.20
283,4.58,nan,6,5,6.40,6.40,0.00
284,4.88,nan,7,5,6.40,7.60,1.20
285,4.62,nan,7,4,4.50,6.50,0.00
286,3.71,nan,7,4,4.75,6.75,0.25
287,3.00,nan,6,4,6.00,8.25,1.75
288,5.46,nan,7,6,5.50,7.83,2.00
289,2.50,nan,6,3,2.67,7.00,0.00
290,5.33,nan,7,6,5.17,9.67,3.83
291,3.75,nan,7,5,5.60,8.00,1.60
292,2.96,nan,7,3,4.67,9.67,2.67
293,2.92,nan,7,3,4.67,8.67,2.33
294,2.71,nan,6,3,5.67,7.00,0.00
295,4.17,nan,7,6,6.33,11.17,4.83
296,4.62,nan,6,5,6.00,7.00,0.60
297,4.62,nan,7,4,5.50,6.75,0.00
298,2.79,nan,6,4,6.00,6.50,0.00
299,2.88,nan,5,5,6.20,6.80,0.20
300,3.38,nan,6,5,6.00,7.80,1.60
301,3.67,nan,6,5,4.20,8.20,1.60
302,4.58,nan,6,5,6.40,6.60,0.20
303,4.79,nan,7,5,5.20,9.60,3.40
304,3.21,nan,6,5,7.20,7.60,1.60
305,4.58,nan,6,5,6.40,6.40,0.00
306,4.33,nan,7,4,4.25,9.00,3.25
307,4.58,nan,6,5,6.40,6.40,0.00
308,4.58,nan,6,5,6.40,6.60,0.20
309,3.71,nan,7,5,6.40,10.20,4.00
310,4.71,nan,7,5,5.60,8.40,2.40
311,3.96,nan,7,5,6.40,6.80,0.60
312,4.62,nan,7,4,5.75,6.75,0.00
313,4.58,nan,6,5,6.40,6.40,0.00
314,3.29,nan,6,4,4.25,6.75,0.00
315,4.58,nan,6,5,6.40,6.40,0.00
316,5.42,nan,7,6,5.67,6.67,0.83
317,4.58,nan,7,4,5.25,7.00,0.25
318,2.62,nan,5,4,5.00,9.00,2.25
319,4.62,nan,7,4,4.50,6.50,0.00
320,2.79,nan,6,4,6.00,9.25,2.50
321,3.75,nan,7,5,6.40,8.40,2.20
322,6.08,nan,7,5,5.20,6.40,0.00
323,2.71,nan,6,4,6.00,8.50,2.00
324,3.33,nan,7,4,5.25,9.00,2.75
325,4.38,nan,6,5,6.20,6.60,0.00
326,4.67,nan,7,5,4.20,10.00,3.60
327,2.54,nan,6,3,4.33,8.00,1.67
328,4.58,nan,6,5,6.40,6.60,0.20
329,4.62,nan,7,4,4.50,6.50,0.00
330,3.08,nan,5,5,6.40,6.60,0.20
331,4.62,nan,7,4,5.50,6.75,0.00
332,4.71,nan,7,5,5.60,7.00,1.00
333,3.00,nan,7,3,4.33,7.67,1.33
334,3.25,nan,7,4,5.25,7.00,0.50
335,3.33,nan,6,5,6.00,6.80,0.60
336,3.25,nan,6,5,5.60,8.00,1.60
337,4.62,nan,7,4,4.50,6.50,0.00
338,4.58,nan,6,5,6.40,6.40,0.00
339,4.62,nan,7,4,4.50,6.50,0.00
340,3.00,nan,7,3,4.33,7.67,1.33
341,4.58,nan,6,5,6.40,6.40,0.00
342,4.58,nan,6,5,6.40,6.40,0.00
343,4.58,nan,6,5,6.40,6.40,0.00
344,4.58,nan,6,5,6.40,6.60,0.20
345,2.71,nan,6,4,6.00,8.25,1.75
346,3.04,nan,6,4,5.25,7.75,1.50
347,3.04,nan,7,3,5.33,7.00,0.00
348,4.58,nan,6,5,6.40,6.40,0.00
349,4.58,nan,6,5,6.40,6.40,0.00
350,4.58,nan,6,5,6.40,6.40,0.00
351,4.58,nan,6,5,6.40,6.40,0.00
352,4.58,nan,6,5,6.40,6.60,0.20
353,2.87,nan,6,4,6.00,6.50,0.00
354,4.62,nan,7,4,4.50,6.50,0.00
355,4.58,nan,6,5,6.40,6.40,0.00
356,4.62,nan,7,4,5.50,7.00,0.25
357,2.79,nan,6,4,6.25,6.50,0.00
358,4.58,nan,6,5,6.40,6.60,0.20
359,4.62,nan,7,4,4.50,6.50,0.00
360,4.58,nan,6,5,6.40,6.40,0.00
361,5.04,nan,7,5,5.00,6.80,0.80
362,4.58,nan,6,5,6.40,6.40,0.00
363,4.75,nan,7,5,5.60,8.40,2.40
364,4.62,nan,7,4,6.00,6.75,0.00
365,2.71,nan,6,4,6.00,8.25,1.75
366,2.92,nan,7,3,4.33,8.67,2.33
367,3.33,nan,6,5,5.60,7.20,0.80
368,4.58,nan,6,5,6.40,6.40,0.00
369,3.25,nan,7,4,5.25,7.00,0.50
370,2.79,nan,6,4,6.00,6.50,0.00
371,3.92,nan,7,3,3.00,7.67,1.33
372,4.58,nan,6,5,6.40,6.60,0.20
373,3.25,nan,7,4,5.25,7.00,0.50
374,4.58,nan,6,5,6.40,6.40,0.00
375,2.87,nan,6,4,6.00,6.50,0.00
376,4.62,nan,7,4,5.75,6.75,0.00
377,2.58,nan,6,3,6.00,6.33,0.00
378,4.67,nan,7,5,4.40,9.80,3.40
379,2.87,nan,6,4,6.00,6.50,0.00
380,2.79,nan,6,4,6.25,6.50,0.00
381,3.25,nan,6,5,5.60,8.20,1.80
382,4.62,nan,7,4,4.50,6.50,0.00
383,4.62,nan,7,4,5.75,6.75,0.00
384,2.79,nan,6,4,6.25,6.75,0.25
385,4.58,nan,6,5,6.40,6.40,0.00
386,4.62,nan,7,4,5.75,6.75,0.00
387,4.58,nan,6,5,6.40,6.40,0.00
388,3.25,nan,7,4,5.25,7.00,0.50
389,2.71,nan,7,3,5.00,8.33,2.00
390,3.00,nan,7,3,4.33,7.67,1.33
391,4.58,nan,6,5,6.40,6.40,0.00
392,2.71,nan,7,3,5.00,8.33,2.00
393,2.71,nan,7,3,5.00,8.33,2.00
394,4.33,nan,7,4,4.50,6.50,0.00
395,3.50,nan,6,5,6.80,7.20,1.20
396,3.33,nan,6,5,6.20,6.60,0.60
397,2.88,nan,5,5,6.20,6.80,0.20
398,4.58,nan,6,5,6.40,6.40,0.00
399,3.25,nan,6,5,6.80,9.20,3.20
400,4.58,nan,6,5,6.40,6.40,0.00
401,4.58,nan,6,5,6.40,6.40,0.00
402,4.58,nan,6,5,6.40,6.40,0.00
403,3.29,nan,6,4,4.25,6.75,0.00
404,3.92,nan,6,4,5.50,7.75,1.50
405,4.58,nan,6,5,6.40,6.40,0.00
406,6.08,nan,7,5,5.00,6.40,0.00
407,2.79,nan,6,4,6.25,6.50,0.00
408,3.33,nan,6,5,6.20,6.60,0.60
409,2.88,nan,5,5,6.20,6.60,0.00
410,4.58,nan,6,5,6.40,6.40,0.00
411,4.58,nan,6,5,6.40,6.40,0.00
412,4.62,nan,7,4,5.50,7.25,0.50
413,3.33,nan,6,5,6.60,6.60,0.60
414,2.87,nan,6,4,6.00,6.50,0.00
415,3.21,nan,6,5,6.00,9.80,3.40
416,4.38,nan,6,5,6.20,6.60,0.00
417,2.87,nan,6,4,6.00,6.50,0.00
418,3.38,nan,7,4,5.25,8.75,2.00
419,4.58,nan,6,5,6.40,6.40,0.00
420,4.58,nan,6,5,6.40,6.40,0.00
421,5.33,nan,7,6,6.67,6.33,0.17
422,4.62,nan,7,4,4.50,6.50,0.00
423,4.62,nan,7,4,5.75,6.75,0.00
424,4.58,nan,6,5,6.40,6.40,0.00
425,4.58,nan,6,5,6.40,6.40,0.00
426,4.58,nan,6,5,6.40,6.40,0.00
427,3.21,nan,6,4,4.50,7.00,0.25
428,4.58,nan,6,5,6.40,6.60,0.20
429,4.58,nan,6,5,6.40,6.60,0.20
430,4.58,nan,6,5,6.40,6.40,0.00
431,4.58,nan,6,5,6.40,6.40,0.00
432,3.25,nan,6,5,6.80,9.40,3.40
433,4.58,nan,6,5,6.40,6.40,0.00
434,4.58,nan,6,5,6.40,6.40,0.00
435,4.58,nan,6,5,6.40,6.40,0.00
436,4.62,nan,7,4,4.50,6.50,0.00
437,4.58,nan,6,5,6.40,6.40,0.00
438,2.79,nan,6,4,6.00,6.75,0.25
439,2.87,nan,6,4,6.00,6.50,0.00
440,4.58,nan,6,5,6.40,6.40,0.00
441,4.58,nan,6,5,6.40,6.40,0.00
442,4.38,nan,6,5,6.20,6.60,0.00
443,3.04,nan,6,4,5.25,7.75,1.50
444,6.08,nan,7,5,5.00,6.60,0.20
445,4.62,nan,7,4,5.50,7.25,0.50
446,4.62,nan,7,4,4.50,6.50,0.00
447,4.58,nan,6,5,6.40,6.40,0.00
448,5.33,nan,7,6,6.67,6.17,0.00
449,4.58,nan,6,5,6.40,6.40,0.00
450,4.58,nan,6,5,6.40,6.40,0.00
451,3.33,nan,6,5,6.20,6.60,0.60
452,4.58,nan,6,5,6.40,6.40,0.00
453,4.58,nan,6,5,6.40,6.40,0.00
454,3.12,nan,7,3,4.67,7.33,0.33
455,3.29,nan,6,5,5.40,10.80,4.80
456,4.58,nan,6,5,6.40,6.40,0.00
457,4.62,nan,7,4,4.50,6.50,0.00
458,2.79,nan,6,4,6.25,6.75,0.25
459,2.54,nan,6,3,5.00,6.67,0.00
460,2.79,nan,6,4,6.25,6.50,0.00
461,4.58,nan,6,5,6.40,6.40,0.00
462,4.58,nan,6,5,6.40,6.40,0.00
463,2.92,nan,7,3,4.67,8.00,1.67
464,4.58,nan,6,5,6.40,6.40,0.00
465,2.87,nan,6,4,6.00,6.50,0.00
466,4.58,nan,6,5,6.40,6.40,0.00
467,4.58,nan,6,5,6.40,6.40,0.00
468,4.62,nan,7,4,4.50,6.50,0.00
469,4.58,nan,6,5,6.40,6.40,0.00
470,3.04,nan,7,3,5.00,7.00,0.00
471,4.58,nan,6,5,6.40,6.40,0.00
472,4.62,nan,7,4,5.50,7.00,0.25
473,4.58,nan,6,5,6.40,6.40,0.00
474,4.58,nan,6,5,6.40,6.40,0.00
475,4.12,nan,7,3,4.00,6.67,0.00
476,4.58,nan,6,5,6.40,6.40,0.00
477,4.58,nan,6,5,6.40,6.40,0.00
478,2.79,nan,6,4,6.00,6.50,0.00
479,4.58,nan,6,5,6.40,6.60,0.20
480,4.58,nan,6,5,6.40,6.40,0.00
481,4.58,nan,6,5,6.40,6.40,0.00
482,4.58,nan,6,5,6.40,6.40,0.00
483,4.58,nan,6,5,6.40,6.40,0.00
484,4.58,nan,6,5,6.40,6.40,0.00
485,4.58,nan,6,5,6.40,6.40,0.00
486,4.58,nan,6,5,6.40,6.60,0.20
487,4.58,nan,6,5,6.40,6.40,0.00
488,4.58,nan,6,5,6.40,6.40,0.00
489,4.58,nan,6,5,6.40,6.40,0.00
490,4.58,nan,6,5,6.40,6.40,0.00
491,4.62,nan,7,4,5.75,6.75,0.00
492,4.58,nan,6,5,6.40,6.60,0.20
493,3.21,nan,6,5,6.00,9.80,3.40
494,2.71,nan,6,4,6.00,8.25,1.75
495,4.58,nan,6,5,6.40,6.40,0.00
496,5.12,nan,7,5,5.20,7.40,0.80
497,4.58,nan,6,5,6.40,6.40,0.00
498,4.58,nan,6,5,6.40,6.40,0.00
499,2.87,nan,6,4,6.00,6.50,0.00
500,2.88,nan,5,5,6.20,6.60,0.00
