User_ID,Start_node,End_node,Request_time
129,15,9,0
0,11,8,1
186,14,3,2
178,10,16,3
135,11,8,4
177,14,21,5
62,10,24,6
105,15,7,7
6,11,2,8
41,15,4,9
19,15,23,10
29,14,21,11
187,11,13,12
154,10,24,13
108,15,4,14
35,10,5,15
132,15,19,16
109,14,4,17
164,10,23,18
96,11,5,19
176,15,6,20
182,15,3,21
8,10,18,22
157,10,2,23
163,14,1,24
4,15,19,25
37,11,21,26
143,10,1,27
150,14,4,28
185,11,22,29
116,14,9,30
173,14,4,31
38,15,18,32
148,10,2,33
183,15,6,34
10,10,9,35
130,14,1,36
78,15,4,37
156,11,3,38
194,10,8,39
184,14,12,40
115,11,17,41
15,14,17,42
81,15,23,43
175,10,12,44
70,15,23,45
31,10,18,46
7,15,17,47
122,11,20,48
56,14,6,49
